id,number,agent,html_url,reviews_data_parsed,id,user_login,user_type,body,author_association,created_at,url
3079628682,5623,Copilot,https://github.com/microsoft/testfx/pull/5623,"[{'user': 'Youssef1313', 'state': 'CHANGES_REQUESTED', 'body': '- Revert changes to global.json and Changelog.md.\r\n- Add integration test for this case', 'submitted_at': '2025-05-21T10:02:23Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T10:39:18Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T10:43:20Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T11:21:02Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T11:22:33Z'}, {'user': 'nohwnd', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:05:09Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:18Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:32Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:44Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:56Z'}, {'user': 'Evangelink', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:21:48Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T11:11:07Z'}]",2898708440,Youssef1313,User,/backport to rel/3.9,MEMBER,2025-05-21T17:24:21Z,https://github.com/microsoft/testfx/pull/5623#issuecomment-2898708440
3079628682,5623,Copilot,https://github.com/microsoft/testfx/pull/5623,"[{'user': 'Youssef1313', 'state': 'CHANGES_REQUESTED', 'body': '- Revert changes to global.json and Changelog.md.\r\n- Add integration test for this case', 'submitted_at': '2025-05-21T10:02:23Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T10:39:18Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T10:43:20Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T11:21:02Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T11:22:33Z'}, {'user': 'nohwnd', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:05:09Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:18Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:32Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:44Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:56Z'}, {'user': 'Evangelink', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:21:48Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T11:11:07Z'}]",2907925172,Youssef1313,User,Replacing by https://github.com/microsoft/testfx/pull/5636,MEMBER,2025-05-25T16:23:39Z,https://github.com/microsoft/testfx/pull/5623#issuecomment-2907925172
3194236413,4255,Copilot,https://github.com/microsoft/ApplicationInsights-Java/pull/4255,"[{'user': 'trask', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T23:41:30Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T23:43:15Z'}]",3026081080,trask,User,try harder to reproduce the original issue,MEMBER,2025-07-02T01:52:41Z,https://github.com/microsoft/ApplicationInsights-Java/pull/4255#issuecomment-3026081080
3194236413,4255,Copilot,https://github.com/microsoft/ApplicationInsights-Java/pull/4255,"[{'user': 'trask', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T23:41:30Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T23:43:15Z'}]",3026146733,trask,User,"sporadic failures have been observed in github actions, e.g. https://github.com/microsoft/ApplicationInsights-Java/actions/runs/15774617106/job/44472161407?pr=4235",MEMBER,2025-07-02T02:35:30Z,https://github.com/microsoft/ApplicationInsights-Java/pull/4255#issuecomment-3026146733
3194236413,4255,Copilot,https://github.com/microsoft/ApplicationInsights-Java/pull/4255,"[{'user': 'trask', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T23:41:30Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T23:43:15Z'}]",3026159858,trask,User,@copilot ^,MEMBER,2025-07-02T02:46:07Z,https://github.com/microsoft/ApplicationInsights-Java/pull/4255#issuecomment-3026159858
3194236413,4255,Copilot,https://github.com/microsoft/ApplicationInsights-Java/pull/4255,"[{'user': 'trask', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T23:41:30Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T23:43:15Z'}]",3037344177,trask,User,Update the github actions workflows to run this specific test 40 times so we can be sure it's no longer failing.,MEMBER,2025-07-04T22:43:28Z,https://github.com/microsoft/ApplicationInsights-Java/pull/4255#issuecomment-3037344177
3194236413,4255,Copilot,https://github.com/microsoft/ApplicationInsights-Java/pull/4255,"[{'user': 'trask', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T23:41:30Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T23:43:15Z'}]",3037344742,trask,User,Update the github actions workflows to run this specific test 40 times in parallel so we can be sure it's no longer failing.,MEMBER,2025-07-04T22:44:32Z,https://github.com/microsoft/ApplicationInsights-Java/pull/4255#issuecomment-3037344742
3194236413,4255,Copilot,https://github.com/microsoft/ApplicationInsights-Java/pull/4255,"[{'user': 'trask', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T23:41:30Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T23:43:15Z'}]",3037372246,trask,User,Now revert the fix temporarily so I can use the stress workflow to verify it's sporadically failing,MEMBER,2025-07-04T23:03:57Z,https://github.com/microsoft/ApplicationInsights-Java/pull/4255#issuecomment-3037372246
3194236413,4255,Copilot,https://github.com/microsoft/ApplicationInsights-Java/pull/4255,"[{'user': 'trask', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T23:41:30Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-13T23:43:15Z'}]",3037413015,trask,User,Hmm it's not failing. Try bump 40 to 100 parallel tests. ,MEMBER,2025-07-04T23:37:00Z,https://github.com/microsoft/ApplicationInsights-Java/pull/4255#issuecomment-3037413015
3086437300,62085,Copilot,https://github.com/dotnet/aspnetcore/pull/62085,"[{'user': 'javiercn', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-23T17:02:20Z'}, {'user': 'javiercn', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-23T17:03:35Z'}, {'user': 'javiercn', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-23T17:04:49Z'}, {'user': 'javiercn', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-23T17:05:45Z'}, {'user': 'javiercn', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-23T17:06:14Z'}, {'user': 'javiercn', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-23T17:07:05Z'}, {'user': 'javiercn', 'state': 'CHANGES_REQUESTED', 'body': 'Progress has been made.\r\n\r\nRenderer needs to capture `Activity.Current` within its constructor and set it on ComponentActivitySource which needs it.', 'submitted_at': '2025-05-23T17:09:26Z'}]",2904849814,javiercn,User,@copilot you have build errors. Fix them,MEMBER,2025-05-23T15:35:53Z,https://github.com/dotnet/aspnetcore/pull/62085#issuecomment-2904849814
3086437300,62085,Copilot,https://github.com/dotnet/aspnetcore/pull/62085,"[{'user': 'javiercn', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-23T17:02:20Z'}, {'user': 'javiercn', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-23T17:03:35Z'}, {'user': 'javiercn', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-23T17:04:49Z'}, {'user': 'javiercn', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-23T17:05:45Z'}, {'user': 'javiercn', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-23T17:06:14Z'}, {'user': 'javiercn', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-23T17:07:05Z'}, {'user': 'javiercn', 'state': 'CHANGES_REQUESTED', 'body': 'Progress has been made.\r\n\r\nRenderer needs to capture `Activity.Current` within its constructor and set it on ComponentActivitySource which needs it.', 'submitted_at': '2025-05-23T17:09:26Z'}]",2905008686,javiercn,User,"@copilot It's not true.

What' I've asked you to do is to make the changes required in Components.Server and Components to avoid the InternalsVisibleTo. It is possible, and here are some rough steps to achieve it.

Microsoft.AspNetCore.Components should not have an InternalsVisibleTo reference to Microsoft.AspNetCore.Components.Server.
This makes the entire Microsoft.AspNetCore.Components assembly public to Microsoft.AspNetCore.Components.Server, which is undesirable.
We want to avoid coupling our abstractions to specific render mode implementations.
FailCircuitActivity should receive and tag the activity with the circuit ID.
There is a missing StopCircuitActivity; we need to track not only when circuits start, but also when they finish.
The renderer can capture Activity.Current:
It is the HttpRequestIn activity during SSR.
It is the CircuitStart activity during interactive rendering.
The renderer should pass the activity at creation time to the ComponentActivitySource.
StartCircuit must occur in ComponentHub so it can capture HostInitialization.
CircuitId must be created ahead of time so it can be added to the activity.
ComponentActivitySource needs to be split into two separate sources:
CircuitActivitySource for Start/Stop/Fail circuit.
ComponentActivitySource for the remaining methods.
It should link the activity captured by the renderer.
Optionally, copy tags from that activity (including circuitId), but only if necessary, since tags are available on the linked activity.
This approach avoids InternalsVisibleTo and keeps ComponentActivitySource from referencing concepts it shouldn’t be aware of, such as HTTP or circuit.",MEMBER,2025-05-23T16:18:53Z,https://github.com/dotnet/aspnetcore/pull/62085#issuecomment-2905008686
3086437300,62085,Copilot,https://github.com/dotnet/aspnetcore/pull/62085,"[{'user': 'javiercn', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-23T17:02:20Z'}, {'user': 'javiercn', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-23T17:03:35Z'}, {'user': 'javiercn', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-23T17:04:49Z'}, {'user': 'javiercn', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-23T17:05:45Z'}, {'user': 'javiercn', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-23T17:06:14Z'}, {'user': 'javiercn', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-23T17:07:05Z'}, {'user': 'javiercn', 'state': 'CHANGES_REQUESTED', 'body': 'Progress has been made.\r\n\r\nRenderer needs to capture `Activity.Current` within its constructor and set it on ComponentActivitySource which needs it.', 'submitted_at': '2025-05-23T17:09:26Z'}]",2905019706,javiercn,User,"The key things here are:
* ComponentActivitySource should receive a single Activity to link to from the renderer. That removes the need to have _httpContext and _circuitContext there.
* The methods regarding circuits in ComponentActivitySource should be on a separate type CircuitActivitySource that lives in the Server assembly where they are used
* The Renderer should capture Activity.Current in its constructor
* StartCircuit should happen during ComponentHub.Start and before we create the CircuitHost",MEMBER,2025-05-23T16:22:03Z,https://github.com/dotnet/aspnetcore/pull/62085#issuecomment-2905019706
3126448988,1093,Copilot,https://github.com/microsoft/typescript-go/pull/1093,"[{'user': 'RyanCavanaugh', 'state': 'CHANGES_REQUESTED', 'body': 'Use a regular compiler baseline test\n\nReconsider your fix. Why does this only happen when there are two files involved? Why is the length of the target file important? Think about what this means.', 'submitted_at': '2025-06-07T05:23:44Z'}, {'user': 'RyanCavanaugh', 'state': 'CHANGES_REQUESTED', 'body': ""You're still not there. Every part of the repro is important. The problem is that we're emitting `_item is boolean` in a context where the `_item` Identifier node doesn't come from the current file, so in this block of code\n```go\nfunc (c *EmitContext) AssignCommentAndSourceMapRanges(to *ast.Node, from *ast.Node) {\n\temitNode := c.emitNodes.Get(to)\n\tcommentRange := c.CommentRange(from)\n\tsourceMapRange := c.SourceMapRange(from)\n\temitNode.commentRange = commentRange\n```\nthe ranges are not from the same file.\n\nThis isn't the only kind of place where we emit an identifier that comes from a different file, and we don't crash in those situations. Figure out what those other codepaths do and do that instead here when emitting a type predicate node"", 'submitted_at': '2025-06-07T06:01:12Z'}]",2951733005,RyanCavanaugh,User,I think you're on the wrong track. Consider why the comment in `export.ts` is load-bearing. I think we're using an offset from the wrong file.,MEMBER,2025-06-07T05:01:44Z,https://github.com/microsoft/typescript-go/pull/1093#issuecomment-2951733005
3126448988,1093,Copilot,https://github.com/microsoft/typescript-go/pull/1093,"[{'user': 'RyanCavanaugh', 'state': 'CHANGES_REQUESTED', 'body': 'Use a regular compiler baseline test\n\nReconsider your fix. Why does this only happen when there are two files involved? Why is the length of the target file important? Think about what this means.', 'submitted_at': '2025-06-07T05:23:44Z'}, {'user': 'RyanCavanaugh', 'state': 'CHANGES_REQUESTED', 'body': ""You're still not there. Every part of the repro is important. The problem is that we're emitting `_item is boolean` in a context where the `_item` Identifier node doesn't come from the current file, so in this block of code\n```go\nfunc (c *EmitContext) AssignCommentAndSourceMapRanges(to *ast.Node, from *ast.Node) {\n\temitNode := c.emitNodes.Get(to)\n\tcommentRange := c.CommentRange(from)\n\tsourceMapRange := c.SourceMapRange(from)\n\temitNode.commentRange = commentRange\n```\nthe ranges are not from the same file.\n\nThis isn't the only kind of place where we emit an identifier that comes from a different file, and we don't crash in those situations. Figure out what those other codepaths do and do that instead here when emitting a type predicate node"", 'submitted_at': '2025-06-07T06:01:12Z'}]",2951935364,RyanCavanaugh,User,... maybe?,MEMBER,2025-06-07T06:16:33Z,https://github.com/microsoft/typescript-go/pull/1093#issuecomment-2951935364
3160353937,2042,Copilot,https://github.com/celestiaorg/celestia-core/pull/2042,"[{'user': 'github-advanced-security[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-19T13:41:58Z'}, {'user': 'evan-forbes', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-19T13:47:06Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-19T13:50:21Z'}, {'user': 'rootulp', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-19T16:31:15Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-19T16:34:14Z'}, {'user': 'rootulp', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-19T16:38:30Z'}, {'user': 'rootulp', 'state': 'CHANGES_REQUESTED', 'body': 'It failed: https://github.com/celestiaorg/celestia-core/actions/runs/15762557432/job/44432551746?pr=2042#step:4:19\r\n\r\n', 'submitted_at': '2025-06-19T16:39:25Z'}, {'user': 'github-advanced-security[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-19T16:49:06Z'}]",2988698573,evan-forbes,User,"> golangci-lint didn't run on this PR so I'm not 100% convinced this works.

gaahhhh apologies I saw green and though it was good",MEMBER,2025-06-19T16:57:02Z,https://github.com/celestiaorg/celestia-core/pull/2042#issuecomment-2988698573
3160353937,2042,Copilot,https://github.com/celestiaorg/celestia-core/pull/2042,"[{'user': 'github-advanced-security[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-19T13:41:58Z'}, {'user': 'evan-forbes', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-19T13:47:06Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-19T13:50:21Z'}, {'user': 'rootulp', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-19T16:31:15Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-19T16:34:14Z'}, {'user': 'rootulp', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-19T16:38:30Z'}, {'user': 'rootulp', 'state': 'CHANGES_REQUESTED', 'body': 'It failed: https://github.com/celestiaorg/celestia-core/actions/runs/15762557432/job/44432551746?pr=2042#step:4:19\r\n\r\n', 'submitted_at': '2025-06-19T16:39:25Z'}, {'user': 'github-advanced-security[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-19T16:49:06Z'}]",2988705596,evan-forbes,User,just fixing in #2040,MEMBER,2025-06-19T17:01:23Z,https://github.com/celestiaorg/celestia-core/pull/2042#issuecomment-2988705596
3094607813,5220,Copilot,https://github.com/Azure/azure-dev/pull/5220,"[{'user': 'vhvb1989', 'state': 'COMMENTED', 'body': '@copilot  see the comments and address the feedback', 'submitted_at': '2025-05-28T17:33:58Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-28T17:46:53Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-28T17:47:04Z'}]",2913369223,vhvb1989,User,/azp run azure-dev - cli,MEMBER,2025-05-27T17:24:09Z,https://github.com/Azure/azure-dev/pull/5220#issuecomment-2913369223
