id,number,agent,html_url,reviews_data_parsed,id,user_login,user_type,body,author_association,created_at,url
3084490358,4434,Copilot,https://github.com/Azure/azure-functions-core-tools/pull/4434,"[{'user': 'liliankasem', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T20:51:34Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T20:57:59Z'}, {'user': 'liliankasem', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T22:28:38Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T22:35:15Z'}, {'user': 'jviau', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-06T16:25:23Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-06T16:31:10Z'}, {'user': 'liliankasem', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-18T17:44:21Z'}, {'user': 'Frulfump', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-23T18:24:51Z'}]",2103380088,liliankasem,User,"Will this persist for every console output? And can you add a test for this?
",MEMBER,2025-05-22T20:51:34Z,https://github.com/Azure/azure-functions-core-tools/pull/4434#discussion_r2103380088
3084490358,4434,Copilot,https://github.com/Azure/azure-functions-core-tools/pull/4434,"[{'user': 'liliankasem', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T20:51:34Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T20:57:59Z'}, {'user': 'liliankasem', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T22:28:38Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T22:35:15Z'}, {'user': 'jviau', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-06T16:25:23Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-06T16:31:10Z'}, {'user': 'liliankasem', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-18T17:44:21Z'}, {'user': 'Frulfump', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-23T18:24:51Z'}]",2103484399,liliankasem,User,"Can you write an E2E test for this in test/Cli/Func.E2E.Tests

The E2E test should validate that a log in a language other than english is not shown as ???

E.g. `logger.LogError(""Test String: こんにちは"");`",MEMBER,2025-05-22T22:28:38Z,https://github.com/Azure/azure-functions-core-tools/pull/4434#discussion_r2103484399
3084490358,4434,Copilot,https://github.com/Azure/azure-functions-core-tools/pull/4434,"[{'user': 'liliankasem', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T20:51:34Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T20:57:59Z'}, {'user': 'liliankasem', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T22:28:38Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T22:35:15Z'}, {'user': 'jviau', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-06T16:25:23Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-06T16:31:10Z'}, {'user': 'liliankasem', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-18T17:44:21Z'}, {'user': 'Frulfump', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-23T18:24:51Z'}]",2132495021,jviau,User,"What is this testing even? The code changes included only set `Console.OutputEncoding` in `Main`, but this test does not call that. If this test is passing, it means the setting of `UTF8` in `Main` is redundant.",CONTRIBUTOR,2025-06-06T16:25:23Z,https://github.com/Azure/azure-functions-core-tools/pull/4434#discussion_r2132495021
3084490358,4434,Copilot,https://github.com/Azure/azure-functions-core-tools/pull/4434,"[{'user': 'liliankasem', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T20:51:34Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T20:57:59Z'}, {'user': 'liliankasem', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T22:28:38Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T22:35:15Z'}, {'user': 'jviau', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-06T16:25:23Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-06T16:31:10Z'}, {'user': 'liliankasem', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-18T17:44:21Z'}, {'user': 'Frulfump', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-23T18:24:51Z'}]",2162261967,Frulfump,User,"Should this be UTF-8 without BOM instead? i.e `new UTF8Encoding(encoderShouldEmitUTF8Identifier: false)`
There's some discussion about encoding in PowerShell here and details about what comes from the underlying .NET Platform https://github.com/PowerShell/PowerShell/issues/7233",NONE,2025-06-23T18:24:51Z,https://github.com/Azure/azure-functions-core-tools/pull/4434#discussion_r2162261967
3074605898,1359,Copilot,https://github.com/MikePopoloski/slang/pull/1359,"[{'user': 'MikePopoloski', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T13:15:21Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T13:19:54Z'}, {'user': 'MikePopoloski', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T13:26:48Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T13:38:25Z'}]",2097948212,MikePopoloski,User,Please add this test case to the existing RegisterHasNoResetTest.cpp file instead.,OWNER,2025-05-20T13:15:20Z,https://github.com/MikePopoloski/slang/pull/1359#discussion_r2097948212
3074605898,1359,Copilot,https://github.com/MikePopoloski/slang/pull/1359,"[{'user': 'MikePopoloski', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T13:15:21Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T13:19:54Z'}, {'user': 'MikePopoloski', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T13:26:48Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T13:38:25Z'}]",2097975441,MikePopoloski,User,Please rebase the PR on top of master. Make sure pre-commit has run on the changed files. Make sure the build actually succeeds (wait longer than 120s if you have to) and that the new test actually runs and passes.,OWNER,2025-05-20T13:26:48Z,https://github.com/MikePopoloski/slang/pull/1359#discussion_r2097975441
3074688614,2532,Copilot,https://github.com/microsoft/ApplicationInsights-JS/pull/2532,"[{'user': 'MSNev', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T17:50:13Z'}, {'user': 'MSNev', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T17:50:47Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T17:55:32Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T18:07:04Z'}]",2098552390,MSNev,User,Don't do this,COLLABORATOR,2025-05-20T17:50:13Z,https://github.com/microsoft/ApplicationInsights-JS/pull/2532#discussion_r2098552390
3074688614,2532,Copilot,https://github.com/microsoft/ApplicationInsights-JS/pull/2532,"[{'user': 'MSNev', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T17:50:13Z'}, {'user': 'MSNev', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T17:50:47Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T17:55:32Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-20T18:07:04Z'}]",2098554903,MSNev,User,Is it the construction or the execution that is the root cause?,COLLABORATOR,2025-05-20T17:50:47Z,https://github.com/microsoft/ApplicationInsights-JS/pull/2532#discussion_r2098554903
3079628682,5623,Copilot,https://github.com/microsoft/testfx/pull/5623,"[{'user': 'Youssef1313', 'state': 'CHANGES_REQUESTED', 'body': '- Revert changes to global.json and Changelog.md.\r\n- Add integration test for this case', 'submitted_at': '2025-05-21T10:02:23Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T10:39:18Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T10:43:20Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T11:21:02Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T11:22:33Z'}, {'user': 'nohwnd', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:05:09Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:18Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:32Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:44Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:56Z'}, {'user': 'Evangelink', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:21:48Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T11:11:07Z'}]",2099951114,Youssef1313,User,"This has an error:

> error CS1628: Cannot use ref, out, or in parameter 'executionContext' inside an anonymous method, lambda expression, query expression, or local function",MEMBER,2025-05-21T10:39:18Z,https://github.com/microsoft/testfx/pull/5623#discussion_r2099951114
3079628682,5623,Copilot,https://github.com/microsoft/testfx/pull/5623,"[{'user': 'Youssef1313', 'state': 'CHANGES_REQUESTED', 'body': '- Revert changes to global.json and Changelog.md.\r\n- Add integration test for this case', 'submitted_at': '2025-05-21T10:02:23Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T10:39:18Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T10:43:20Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T11:21:02Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T11:22:33Z'}, {'user': 'nohwnd', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:05:09Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:18Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:32Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:44Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:56Z'}, {'user': 'Evangelink', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:21:48Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T11:11:07Z'}]",2100026411,Youssef1313,User,Delete this file. It's incorrect. I'll write the test myself :),MEMBER,2025-05-21T11:21:02Z,https://github.com/microsoft/testfx/pull/5623#discussion_r2100026411
3079628682,5623,Copilot,https://github.com/microsoft/testfx/pull/5623,"[{'user': 'Youssef1313', 'state': 'CHANGES_REQUESTED', 'body': '- Revert changes to global.json and Changelog.md.\r\n- Add integration test for this case', 'submitted_at': '2025-05-21T10:02:23Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T10:39:18Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T10:43:20Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T11:21:02Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T11:22:33Z'}, {'user': 'nohwnd', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:05:09Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:18Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:32Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:44Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:56Z'}, {'user': 'Evangelink', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:21:48Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T11:11:07Z'}]",2101797538,nohwnd,User,"```suggestion
```",MEMBER,2025-05-22T07:03:34Z,https://github.com/microsoft/testfx/pull/5623#discussion_r2101797538
3079628682,5623,Copilot,https://github.com/microsoft/testfx/pull/5623,"[{'user': 'Youssef1313', 'state': 'CHANGES_REQUESTED', 'body': '- Revert changes to global.json and Changelog.md.\r\n- Add integration test for this case', 'submitted_at': '2025-05-21T10:02:23Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T10:39:18Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T10:43:20Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T11:21:02Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T11:22:33Z'}, {'user': 'nohwnd', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:05:09Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:18Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:32Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:44Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:56Z'}, {'user': 'Evangelink', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:21:48Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T11:11:07Z'}]",2101797925,nohwnd,User,"```suggestion
```",MEMBER,2025-05-22T07:03:47Z,https://github.com/microsoft/testfx/pull/5623#discussion_r2101797925
3079628682,5623,Copilot,https://github.com/microsoft/testfx/pull/5623,"[{'user': 'Youssef1313', 'state': 'CHANGES_REQUESTED', 'body': '- Revert changes to global.json and Changelog.md.\r\n- Add integration test for this case', 'submitted_at': '2025-05-21T10:02:23Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T10:39:18Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T10:43:20Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T11:21:02Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T11:22:33Z'}, {'user': 'nohwnd', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:05:09Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:18Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:32Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:44Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:56Z'}, {'user': 'Evangelink', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:21:48Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T11:11:07Z'}]",2101798500,nohwnd,User,"```suggestion
```",MEMBER,2025-05-22T07:04:10Z,https://github.com/microsoft/testfx/pull/5623#discussion_r2101798500
3079628682,5623,Copilot,https://github.com/microsoft/testfx/pull/5623,"[{'user': 'Youssef1313', 'state': 'CHANGES_REQUESTED', 'body': '- Revert changes to global.json and Changelog.md.\r\n- Add integration test for this case', 'submitted_at': '2025-05-21T10:02:23Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T10:39:18Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T10:43:20Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T11:21:02Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T11:22:33Z'}, {'user': 'nohwnd', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:05:09Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:18Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:32Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:44Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:56Z'}, {'user': 'Evangelink', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:21:48Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T11:11:07Z'}]",2101799437,nohwnd,User,"This comment seems useful, but quite generic, either remove, or add the motivation of what we are achieving here.",MEMBER,2025-05-22T07:04:45Z,https://github.com/microsoft/testfx/pull/5623#discussion_r2101799437
3079628682,5623,Copilot,https://github.com/microsoft/testfx/pull/5623,"[{'user': 'Youssef1313', 'state': 'CHANGES_REQUESTED', 'body': '- Revert changes to global.json and Changelog.md.\r\n- Add integration test for this case', 'submitted_at': '2025-05-21T10:02:23Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T10:39:18Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T10:43:20Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T11:21:02Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T11:22:33Z'}, {'user': 'nohwnd', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:05:09Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:18Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:32Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:44Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:56Z'}, {'user': 'Evangelink', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:21:48Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T11:11:07Z'}]",2101828825,Evangelink,User,"I am not sure if we still have some diff between void and Task test methods, might be worth having a similar test for Task method.",MEMBER,2025-05-22T07:21:48Z,https://github.com/microsoft/testfx/pull/5623#discussion_r2101828825
3079628682,5623,Copilot,https://github.com/microsoft/testfx/pull/5623,"[{'user': 'Youssef1313', 'state': 'CHANGES_REQUESTED', 'body': '- Revert changes to global.json and Changelog.md.\r\n- Add integration test for this case', 'submitted_at': '2025-05-21T10:02:23Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T10:39:18Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T10:43:20Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T11:21:02Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-21T11:22:33Z'}, {'user': 'nohwnd', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:05:09Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:18Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:32Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:44Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:09:56Z'}, {'user': 'Evangelink', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T07:21:48Z'}, {'user': 'Youssef1313', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-22T11:11:07Z'}]",2102295266,Youssef1313,User,"If any of the steps are async, whatever async locals set in that step will never be visible outside of that step.",MEMBER,2025-05-22T11:11:07Z,https://github.com/microsoft/testfx/pull/5623#discussion_r2102295266
3168695693,658,Copilot,https://github.com/hyperlight-dev/hyperlight/pull/658,"[{'user': 'jsturtevant', 'state': 'COMMENTED', 'body': 'It would be nice to see a test case added to the wit file that has a function that has no returns', 'submitted_at': '2025-06-23T18:22:48Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-23T18:38:12Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-23T18:38:14Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-23T18:38:16Z'}, {'user': 'syntactically', 'state': 'CHANGES_REQUESTED', 'body': '', 'submitted_at': '2025-06-25T11:28:33Z'}]",2162247510,jsturtevant,User,I don't think this will be needed since this use case is handled by return an empty quote,CONTRIBUTOR,2025-06-23T18:21:05Z,https://github.com/hyperlight-dev/hyperlight/pull/658#discussion_r2162247510
3168695693,658,Copilot,https://github.com/hyperlight-dev/hyperlight/pull/658,"[{'user': 'jsturtevant', 'state': 'COMMENTED', 'body': 'It would be nice to see a test case added to the wit file that has a function that has no returns', 'submitted_at': '2025-06-23T18:22:48Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-23T18:38:12Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-23T18:38:14Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-23T18:38:16Z'}, {'user': 'syntactically', 'state': 'CHANGES_REQUESTED', 'body': '', 'submitted_at': '2025-06-25T11:28:33Z'}]",2162248959,jsturtevant,User,Where did this come from? Don't include thes right now.,CONTRIBUTOR,2025-06-23T18:21:23Z,https://github.com/hyperlight-dev/hyperlight/pull/658#discussion_r2162248959
3168695693,658,Copilot,https://github.com/hyperlight-dev/hyperlight/pull/658,"[{'user': 'jsturtevant', 'state': 'COMMENTED', 'body': 'It would be nice to see a test case added to the wit file that has a function that has no returns', 'submitted_at': '2025-06-23T18:22:48Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-23T18:38:12Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-23T18:38:14Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-23T18:38:16Z'}, {'user': 'syntactically', 'state': 'CHANGES_REQUESTED', 'body': '', 'submitted_at': '2025-06-25T11:28:33Z'}]",2162251937,jsturtevant,User,let's not do dependency updates in this PR and leave that for independent PRs.,CONTRIBUTOR,2025-06-23T18:22:02Z,https://github.com/hyperlight-dev/hyperlight/pull/658#discussion_r2162251937
3168695693,658,Copilot,https://github.com/hyperlight-dev/hyperlight/pull/658,"[{'user': 'jsturtevant', 'state': 'COMMENTED', 'body': 'It would be nice to see a test case added to the wit file that has a function that has no returns', 'submitted_at': '2025-06-23T18:22:48Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-23T18:38:12Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-23T18:38:14Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-23T18:38:16Z'}, {'user': 'syntactically', 'state': 'CHANGES_REQUESTED', 'body': '', 'submitted_at': '2025-06-25T11:28:33Z'}]",2166484902,syntactically,User,"I don't like this as a solution, because it changes the contract for this helper to something a lot less intuitive:
> The resultant token stream will be an expression which typechecks at the Rust type ...

becomes
> The resultant token stream will typecheck at the Rust type of the unnamed type of the result, or the empty stream if named results are used

which means that it can't generally be used to uniformly generate a return value. Right now, this expression is only used in the tail position of a function definition, so it works ""by coincidence""---but this change makes the interface more brittle (e.g. if you wanted to refactor the macro to trace the return value, you would need special cases to not accidentally generate an empty `let` statement). ",MEMBER,2025-06-25T11:27:58Z,https://github.com/hyperlight-dev/hyperlight/pull/658#discussion_r2166484902
